nohup: ignoring input
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:54: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=50, batch_size=128, lr=0.001, weight_decay=0.0001, print_every=50, fine_tune=False, temp=0.08, cosine=True, warm=False, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='CIFAR-10-ResNet18.pt', load_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt', reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=1.0, epsilon=0.05, incremental=False, use_lora=True, lora_impl='peft', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='both', adapter_save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter', adapter_load_path=None, forget_classes='0,8,11,40,51,66,67,88,94,57', forget_list_path=None, forget_lambda=0.2, forget_margin=100.0, centers_path=None, precision_path=None, batch_forget_mode='balanced', forget_proto_enable=False, forget_attr_w=1.0, forget_proto_rep_w=1.0, forget_avgproto_enable=True, forget_avgproto_w=1.0, umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True)
Files already downloaded and verified
ckpt loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21843904
[debug] trainable_count = 16
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_B.default.weight
[debug] trainable: base_model.model.head.2.lora_A.default.weight
[debug] trainable: base_model.model.head.2.lora_B.default.weight
[debug][warn] non-LoRA trainables detected: ['base_model.model.encoder.layer4.0.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_B.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_B.default.weight']
[loss] ep 32 it 70 total=8.1276 mle=1.5702 pcon=4.6917 forget=1.3898 favg=0.4758 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 120 total=8.0284 mle=1.5887 pcon=4.6911 forget=1.4269 favg=0.3218 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 170 total=7.9846 mle=1.5938 pcon=4.6904 forget=1.4386 favg=0.2617 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 220 total=7.7416 mle=1.6639 pcon=4.6896 forget=1.4332 favg=-0.0451 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 270 total=7.6544 mle=1.6023 pcon=4.6887 forget=1.4387 favg=-0.0753 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 320 total=7.6755 mle=1.5121 pcon=4.6876 forget=1.4432 favg=0.0326 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 370 total=7.7333 mle=1.4800 pcon=4.6868 forget=1.4496 favg=0.1169 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 30 total=7.9412 mle=1.6500 pcon=4.6860 forget=1.4434 favg=0.1619 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 80 total=8.2323 mle=1.8825 pcon=4.6853 forget=1.4058 favg=0.2588 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 130 total=7.7006 mle=1.5280 pcon=4.6846 forget=1.3966 favg=0.0914 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 180 total=7.6248 mle=1.6584 pcon=4.6840 forget=1.4038 favg=-0.1213 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 230 total=7.6169 mle=1.6198 pcon=4.6835 forget=1.3750 favg=-0.0613 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 280 total=7.3487 mle=1.7106 pcon=4.6829 forget=1.3660 favg=-0.4109 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 330 total=7.0421 mle=1.6990 pcon=4.6825 forget=1.3432 favg=-0.6826 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 380 total=6.8790 mle=1.6139 pcon=4.6820 forget=1.3614 favg=-0.7783 nr=64 nf=64 protos=540 fproto_sim=NA
 70%|███████   | 35/50 [09:22<04:11, 16.78s/it] 72%|███████▏  | 36/50 [09:35<03:39, 15.69s/it] 74%|███████▍  | 37/50 [09:50<03:21, 15.48s/it] 76%|███████▌  | 38/50 [10:06<03:08, 15.69s/it] 78%|███████▊  | 39/50 [10:23<02:56, 16.01s/it] 80%|████████  | 40/50 [10:39<02:41, 16.18s/it] 82%|████████▏ | 41/50 [10:55<02:25, 16.13s/it] 84%|████████▍ | 42/50 [11:12<02:09, 16.23s/it][loss] ep 34 it 40 total=6.8122 mle=1.7229 pcon=4.6813 forget=1.3366 favg=-0.9287 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 34 it 90 total=6.4464 mle=1.5341 pcon=4.6808 forget=1.3341 favg=-1.1025 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 34 it 140 total=6.3637 mle=1.6225 pcon=4.6804 forget=1.3060 favg=-1.2451 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 34 it 190 total=6.3898 mle=1.6352 pcon=4.6800 forget=1.3207 favg=-1.2461 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 34 it 240 total=6.5989 mle=1.6945 pcon=4.6796 forget=1.3195 favg=-1.0947 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 34 it 290 total=7.0208 mle=1.6235 pcon=4.6792 forget=1.3290 favg=-0.6108 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 34 it 340 total=8.0557 mle=1.5695 pcon=4.6790 forget=1.3489 favg=0.4583 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 0 total=8.9154 mle=1.6161 pcon=4.6787 forget=1.3570 favg=1.2637 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 50 total=9.1420 mle=1.5904 pcon=4.6785 forget=1.3703 favg=1.5029 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 100 total=9.3390 mle=1.8030 pcon=4.6781 forget=1.3940 favg=1.4639 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 150 total=9.1270 mle=1.6471 pcon=4.6778 forget=1.3880 favg=1.4141 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 200 total=8.7670 mle=1.5608 pcon=4.6775 forget=1.4027 favg=1.1260 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 250 total=8.8522 mle=1.6966 pcon=4.6769 forget=1.4024 favg=1.0762 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 300 total=8.7441 mle=1.5508 pcon=4.6763 forget=1.3920 favg=1.1250 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 350 total=8.6711 mle=1.7018 pcon=4.6757 forget=1.3913 favg=0.9023 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 10 total=8.2070 mle=1.7817 pcon=4.6750 forget=1.3806 favg=0.3696 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 60 total=7.8977 mle=1.5251 pcon=4.6745 forget=1.3664 favg=0.3318 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 110 total=7.6644 mle=1.5813 pcon=4.6736 forget=1.3760 favg=0.0335 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 160 total=7.3928 mle=1.6604 pcon=4.6729 forget=1.3554 favg=-0.2959 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 210 total=7.2666 mle=1.5302 pcon=4.6723 forget=1.3586 favg=-0.2944 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 260 total=7.3449 mle=1.6136 pcon=4.6718 forget=1.3808 favg=-0.3213 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 310 total=7.2959 mle=1.6487 pcon=4.6712 forget=1.3757 favg=-0.3997 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 360 total=7.4414 mle=1.6323 pcon=4.6707 forget=1.3702 favg=-0.2318 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 20 total=7.2075 mle=1.4921 pcon=4.6702 forget=1.3721 favg=-0.3269 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 70 total=7.3120 mle=1.6763 pcon=4.6699 forget=1.3806 favg=-0.4148 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 120 total=7.0839 mle=1.5907 pcon=4.6696 forget=1.3730 favg=-0.5493 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 170 total=6.6889 mle=1.5762 pcon=4.6692 forget=1.3590 favg=-0.9155 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 220 total=6.8877 mle=1.7384 pcon=4.6687 forget=1.3697 favg=-0.8892 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 270 total=6.6350 mle=1.6195 pcon=4.6683 forget=1.3540 favg=-1.0068 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 320 total=6.6400 mle=1.6427 pcon=4.6679 forget=1.3606 favg=-1.0312 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 370 total=6.6862 mle=1.6124 pcon=4.6676 forget=1.3881 favg=-0.9819 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 30 total=6.7834 mle=1.6862 pcon=4.6674 forget=1.3761 favg=-0.9463 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 80 total=6.6349 mle=1.4805 pcon=4.6672 forget=1.3646 favg=-0.8774 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 130 total=7.1681 mle=1.6453 pcon=4.6669 forget=1.3783 favg=-0.5225 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 180 total=7.5651 mle=1.5916 pcon=4.6667 forget=1.3808 favg=-0.0740 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 230 total=7.9985 mle=1.5380 pcon=4.6665 forget=1.3858 favg=0.4082 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 280 total=8.5655 mle=1.6742 pcon=4.6664 forget=1.3880 favg=0.8369 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 330 total=8.7087 mle=1.5785 pcon=4.6661 forget=1.4075 favg=1.0566 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 380 total=8.7181 mle=1.5108 pcon=4.6661 forget=1.4104 favg=1.1309 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 40 total=8.9514 mle=1.7161 pcon=4.6661 forget=1.4032 favg=1.1660 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 90 total=8.7712 mle=1.6229 pcon=4.6660 forget=1.4286 favg=1.0537 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 140 total=8.9083 mle=1.6268 pcon=4.6658 forget=1.4086 favg=1.2070 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 190 total=8.4702 mle=1.4552 pcon=4.6655 forget=1.4120 favg=0.9375 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 240 total=8.6645 mle=1.6568 pcon=4.6653 forget=1.4181 favg=0.9243 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 290 total=8.5065 mle=1.4889 pcon=4.6650 forget=1.4083 favg=0.9443 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 340 total=8.3850 mle=1.5784 pcon=4.6647 forget=1.4100 favg=0.7319 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 0 total=8.1135 mle=1.5392 pcon=4.6642 forget=1.4057 favg=0.5044 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 50 total=8.2974 mle=1.6065 pcon=4.6638 forget=1.4142 favg=0.6128 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 100 total=8.0154 mle=1.6315 pcon=4.6632 forget=1.3893 favg=0.3313 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 150 total=7.9810 mle=1.4441 pcon=4.6628 forget=1.3814 favg=0.4927 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 200 total=8.1679 mle=1.7533 pcon=4.6624 forget=1.3943 favg=0.3579 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 250 total=8.0975 mle=1.7867 pcon=4.6619 forget=1.3936 favg=0.2554 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 300 total=7.8258 mle=1.5533 pcon=4.6616 forget=1.3792 favg=0.2317 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 350 total=7.7387 mle=1.4587 pcon=4.6612 forget=1.3762 favg=0.2426 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 10 total=7.6708 mle=1.5313 pcon=4.6609 forget=1.3685 favg=0.1100 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 60 total=7.7259 mle=1.8473 pcon=4.6608 forget=1.3909 favg=-0.1731 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 110 total=7.5834 mle=1.5857 pcon=4.6605 forget=1.3906 favg=-0.0534 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 160 total=7.3098 mle=1.5786 pcon=4.6605 forget=1.3744 favg=-0.3037 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 210 total=7.4237 mle=1.6341 pcon=4.6603 forget=1.3851 favg=-0.2559 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 260 total=7.1056 mle=1.5268 pcon=4.6604 forget=1.3662 favg=-0.4478 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 310 total=6.9772 mle=1.5198 pcon=4.6604 forget=1.3682 favg=-0.5713 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 360 total=7.0771 mle=1.6847 pcon=4.6603 forget=1.3809 favg=-0.6489 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 20 total=6.9877 mle=1.6569 pcon=4.6602 forget=1.3810 favg=-0.7104 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 70 total=6.7877 mle=1.5964 pcon=4.6599 forget=1.3801 favg=-0.8486 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 120 total=6.8945 mle=1.8524 pcon=4.6597 forget=1.3902 favg=-1.0078 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 170 total=6.6864 mle=1.6151 pcon=4.6595 forget=1.3674 favg=-0.9556 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 220 total=6.5922 mle=1.6507 pcon=4.6593 forget=1.3730 favg=-1.0908 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 270 total=6.5421 mle=1.7106 pcon=4.6591 forget=1.3775 favg=-1.2051 nr=64 nf=64 protos=540 fproto_sim=NA
 86%|████████▌ | 43/50 [11:28<01:54, 16.29s/it] 88%|████████▊ | 44/50 [11:45<01:38, 16.39s/it] 90%|█████████ | 45/50 [12:02<01:22, 16.53s/it] 92%|█████████▏| 46/50 [12:18<01:05, 16.49s/it] 94%|█████████▍| 47/50 [12:34<00:49, 16.50s/it] 96%|█████████▌| 48/50 [12:51<00:32, 16.49s/it] 98%|█████████▊| 49/50 [13:10<00:17, 17.12s/it]100%|██████████| 50/50 [13:39<00:00, 20.85s/it]100%|██████████| 50/50 [13:39<00:00, 16.39s/it]
[loss] ep 42 it 320 total=6.5659 mle=1.6784 pcon=4.6590 forget=1.3750 favg=-1.1465 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 370 total=6.5046 mle=1.6078 pcon=4.6588 forget=1.3776 favg=-1.1396 nr=64 nf=64 protos=540 fproto_sim=NA
[peft] adapter saved to checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter
[loss] ep 43 it 30 total=6.5383 mle=1.6169 pcon=4.6586 forget=1.4034 favg=-1.1406 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 80 total=6.3562 mle=1.5766 pcon=4.6584 forget=1.3888 favg=-1.2676 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 130 total=6.4881 mle=1.6699 pcon=4.6583 forget=1.4001 favg=-1.2402 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 180 total=6.4355 mle=1.5145 pcon=4.6582 forget=1.4093 favg=-1.1465 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 230 total=6.5511 mle=1.5334 pcon=4.6579 forget=1.3872 favg=-1.0273 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 280 total=6.8136 mle=1.5265 pcon=4.6579 forget=1.3984 favg=-0.7690 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 330 total=7.1946 mle=1.5218 pcon=4.6576 forget=1.4088 favg=-0.3936 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 380 total=7.5855 mle=1.4933 pcon=4.6575 forget=1.4031 favg=0.0316 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 40 total=8.0364 mle=1.6815 pcon=4.6574 forget=1.4236 favg=0.2739 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 90 total=8.1749 mle=1.5572 pcon=4.6573 forget=1.4282 favg=0.5322 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 140 total=8.3778 mle=1.6204 pcon=4.6573 forget=1.4429 favg=0.6572 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 190 total=8.3500 mle=1.5258 pcon=4.6572 forget=1.4312 favg=0.7358 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 240 total=8.6504 mle=1.5245 pcon=4.6572 forget=1.4472 favg=1.0215 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 290 total=8.8341 mle=1.7776 pcon=4.6572 forget=1.4423 favg=0.9570 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 340 total=8.8670 mle=1.7666 pcon=4.6572 forget=1.4486 favg=0.9946 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 0 total=8.6217 mle=1.5391 pcon=4.6570 forget=1.4583 favg=0.9673 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 50 total=8.9055 mle=1.5469 pcon=4.6570 forget=1.4458 favg=1.2559 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 100 total=8.6618 mle=1.5463 pcon=4.6569 forget=1.4430 favg=1.0156 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 150 total=8.6693 mle=1.5169 pcon=4.6567 forget=1.4390 favg=1.0566 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 200 total=8.8080 mle=1.5753 pcon=4.6567 forget=1.4471 favg=1.1289 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 250 total=8.7196 mle=1.5701 pcon=4.6566 forget=1.4480 favg=1.0449 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 300 total=8.6449 mle=1.6218 pcon=4.6563 forget=1.4254 favg=0.9414 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 350 total=8.6135 mle=1.5257 pcon=4.6562 forget=1.4247 favg=1.0068 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 10 total=8.7117 mle=1.4672 pcon=4.6561 forget=1.4458 favg=1.1426 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 60 total=8.6332 mle=1.5126 pcon=4.6560 forget=1.4490 favg=1.0156 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 110 total=8.7053 mle=1.6522 pcon=4.6558 forget=1.4388 favg=0.9585 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 160 total=8.6289 mle=1.4655 pcon=4.6557 forget=1.4277 favg=1.0801 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 210 total=8.9813 mle=1.7419 pcon=4.6555 forget=1.4286 favg=1.1553 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 260 total=8.8457 mle=1.6677 pcon=4.6553 forget=1.4153 favg=1.1074 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 310 total=8.6679 mle=1.5111 pcon=4.6552 forget=1.4478 favg=1.0537 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 360 total=8.6701 mle=1.7250 pcon=4.6551 forget=1.4336 favg=0.8564 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 20 total=8.6742 mle=1.5557 pcon=4.6548 forget=1.4335 favg=1.0303 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 70 total=8.6132 mle=1.5311 pcon=4.6546 forget=1.4148 favg=1.0127 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 120 total=8.8693 mle=1.6572 pcon=4.6543 forget=1.4387 favg=1.1191 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 170 total=8.6960 mle=1.5433 pcon=4.6540 forget=1.4508 favg=1.0479 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 220 total=8.5360 mle=1.4634 pcon=4.6539 forget=1.4217 favg=0.9971 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 270 total=8.7719 mle=1.5551 pcon=4.6538 forget=1.4497 favg=1.1133 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 320 total=8.5530 mle=1.5597 pcon=4.6536 forget=1.4466 favg=0.8931 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 370 total=8.6571 mle=1.6411 pcon=4.6535 forget=1.4352 favg=0.9272 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 30 total=8.6216 mle=1.5601 pcon=4.6534 forget=1.4482 favg=0.9600 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 80 total=8.5142 mle=1.5599 pcon=4.6532 forget=1.4446 favg=0.8564 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 130 total=8.7050 mle=1.6553 pcon=4.6531 forget=1.4136 favg=0.9829 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 180 total=8.6854 mle=1.6296 pcon=4.6530 forget=1.4604 favg=0.9424 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 230 total=8.7107 mle=1.6872 pcon=4.6529 forget=1.4136 favg=0.9570 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 280 total=8.4150 mle=1.5439 pcon=4.6528 forget=1.4005 favg=0.8179 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 330 total=8.4264 mle=1.5667 pcon=4.6527 forget=1.3970 favg=0.8101 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 380 total=8.4923 mle=1.5295 pcon=4.6524 forget=1.4330 favg=0.8774 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 40 total=8.4058 mle=1.5606 pcon=4.6523 forget=1.4457 favg=0.7471 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 90 total=8.4292 mle=1.6060 pcon=4.6523 forget=1.4302 favg=0.7407 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 140 total=8.3237 mle=1.5992 pcon=4.6522 forget=1.4262 favg=0.6460 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 190 total=8.3699 mle=1.7236 pcon=4.6519 forget=1.4182 favg=0.5762 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 240 total=8.2435 mle=1.6742 pcon=4.6517 forget=1.4014 favg=0.5161 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 290 total=8.1849 mle=1.6148 pcon=4.6515 forget=1.4239 favg=0.4946 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 340 total=7.9939 mle=1.5211 pcon=4.6516 forget=1.4184 favg=0.4028 nr=64 nf=64 protos=540 fproto_sim=NA
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
Files already downloaded and verified
Files already downloaded and verified
