nohup: ignoring input
Disabling PyTorch because PyTorch >= 2.1 is required but found 2.0.1
None of PyTorch, TensorFlow >= 2.0, or Flax have been found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=50, batch_size=128, lr=0.001, weight_decay=0.0001, print_every=50, fine_tune=False, temp=0.08, cosine=True, warm=False, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='CIFAR-10-ResNet18.pt', load_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt', reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=1.0, epsilon=0.05, incremental=False, use_lora=True, lora_impl='peft', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='both', adapter_save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.5-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter', adapter_load_path=None, forget_classes='0,8,11,40,51,66,67,88,94,57', forget_list_path=None, forget_lambda=0.5, forget_margin=100.0, centers_path=None, precision_path=None, batch_forget_mode='balanced', forget_proto_enable=False, forget_attr_w=1.0, forget_proto_rep_w=1.0, forget_avgproto_enable=True, forget_avgproto_w=1.0, umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True)
Files already downloaded and verified
ckpt loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21843904
[debug] trainable_count = 16
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_B.default.weight
[debug] trainable: base_model.model.head.2.lora_A.default.weight
[debug] trainable: base_model.model.head.2.lora_B.default.weight
[debug][warn] non-LoRA trainables detected: ['base_model.model.encoder.layer4.0.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_B.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_B.default.weight']
[loss] ep 33 it 280 total=8.8615 mle=1.6935 pcon=4.6791 forget=3.9147 favg=-1.4258 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 330 total=8.9298 mle=1.7836 pcon=4.6783 forget=4.0226 favg=-1.5547 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 380 total=9.0735 mle=1.6446 pcon=4.6776 forget=4.1244 favg=-1.3730 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 34 it 40 total=9.2277 mle=1.7615 pcon=4.6769 forget=4.1048 favg=-1.3154 nr=64 nf=64 protos=540 fproto_sim=NA
 70%|███████   | 35/50 [09:23<03:54, 15.64s/it] 72%|███████▏  | 36/50 [09:39<03:40, 15.74s/it] 74%|███████▍  | 37/50 [09:56<03:30, 16.23s/it] 76%|███████▌  | 38/50 [10:13<03:17, 16.43s/it] 78%|███████▊  | 39/50 [10:31<03:03, 16.71s/it] 80%|████████  | 40/50 [10:48<02:49, 16.96s/it] 82%|████████▏ | 41/50 [11:05<02:32, 16.94s/it] 84%|████████▍ | 42/50 [11:22<02:15, 16.93s/it][loss] ep 34 it 90 total=9.2458 mle=1.5427 pcon=4.6762 forget=4.0806 favg=-1.0537 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 34 it 140 total=9.5039 mle=1.6700 pcon=4.6757 forget=4.0518 favg=-0.8936 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 34 it 190 total=9.4573 mle=1.6924 pcon=4.6752 forget=3.9696 favg=-0.8799 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 34 it 240 total=10.3989 mle=1.7669 pcon=4.6747 forget=4.0347 favg=-0.0773 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 34 it 290 total=11.2470 mle=1.6772 pcon=4.6742 forget=4.0313 favg=0.8643 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 34 it 340 total=10.9709 mle=1.6773 pcon=4.6738 forget=4.0406 favg=0.5791 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 0 total=10.1673 mle=1.6795 pcon=4.6734 forget=4.0490 favg=-0.2346 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 50 total=9.8444 mle=1.6085 pcon=4.6729 forget=4.1440 favg=-0.5811 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 100 total=10.0228 mle=1.8152 pcon=4.6723 forget=4.1276 favg=-0.5923 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 150 total=9.4617 mle=1.7039 pcon=4.6718 forget=4.0651 favg=-0.9790 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 200 total=8.9081 mle=1.6280 pcon=4.6712 forget=4.1187 favg=-1.5098 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 250 total=8.5814 mle=1.7106 pcon=4.6705 forget=4.0832 favg=-1.8828 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 300 total=7.7445 mle=1.5649 pcon=4.6698 forget=4.0898 favg=-2.5801 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 350 total=8.0718 mle=1.7886 pcon=4.6692 forget=4.0633 favg=-2.4492 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 10 total=9.0427 mle=1.8044 pcon=4.6687 forget=4.1135 favg=-1.5439 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 60 total=10.0116 mle=1.5651 pcon=4.6683 forget=4.1546 favg=-0.3765 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 110 total=10.6978 mle=1.5957 pcon=4.6679 forget=4.1094 favg=0.3247 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 160 total=11.1491 mle=1.6542 pcon=4.6674 forget=4.1302 favg=0.6973 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 210 total=10.0942 mle=1.5763 pcon=4.6671 forget=4.1042 favg=-0.2534 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 260 total=9.4543 mle=1.6432 pcon=4.6669 forget=4.0480 favg=-0.9038 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 310 total=9.3143 mle=1.6841 pcon=4.6664 forget=4.0693 favg=-1.1055 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 360 total=9.5682 mle=1.6377 pcon=4.6660 forget=4.0800 favg=-0.8154 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 20 total=9.6440 mle=1.5864 pcon=4.6654 forget=4.1822 favg=-0.7900 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 70 total=10.0059 mle=1.7748 pcon=4.6651 forget=4.2745 favg=-0.7085 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 120 total=9.9807 mle=1.6407 pcon=4.6647 forget=4.2178 favg=-0.5425 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 170 total=10.0913 mle=1.6612 pcon=4.6642 forget=4.2133 favg=-0.4475 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 220 total=10.2001 mle=1.7298 pcon=4.6637 forget=4.2598 favg=-0.4531 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 270 total=9.6446 mle=1.6394 pcon=4.6632 forget=4.2487 favg=-0.9067 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 320 total=10.1237 mle=1.6782 pcon=4.6626 forget=4.2733 favg=-0.4905 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 370 total=9.1908 mle=1.7440 pcon=4.6622 forget=4.2543 favg=-1.4697 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 30 total=9.1286 mle=1.7693 pcon=4.6617 forget=4.3000 favg=-1.6025 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 80 total=9.1233 mle=1.5296 pcon=4.6613 forget=4.2176 favg=-1.2852 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 130 total=10.2565 mle=1.6643 pcon=4.6609 forget=4.1608 favg=-0.2295 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 180 total=10.5201 mle=1.6915 pcon=4.6605 forget=4.2110 favg=-0.0429 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 230 total=10.2900 mle=1.5452 pcon=4.6602 forget=4.3426 favg=-0.2581 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 280 total=10.0922 mle=1.7183 pcon=4.6601 forget=4.2592 favg=-0.5454 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 330 total=10.1489 mle=1.6323 pcon=4.6597 forget=4.2807 favg=-0.4238 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 380 total=10.0607 mle=1.5433 pcon=4.6595 forget=4.2944 favg=-0.4365 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 40 total=9.2501 mle=1.7508 pcon=4.6593 forget=4.2345 favg=-1.3945 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 90 total=9.1280 mle=1.6893 pcon=4.6591 forget=4.2200 favg=-1.4404 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 140 total=8.7331 mle=1.6609 pcon=4.6588 forget=4.1380 favg=-1.7246 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 190 total=8.4379 mle=1.5201 pcon=4.6586 forget=4.2065 favg=-1.9473 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 240 total=8.8601 mle=1.6340 pcon=4.6583 forget=4.2328 favg=-1.6650 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 290 total=9.1334 mle=1.5288 pcon=4.6582 forget=4.1992 favg=-1.2529 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 340 total=10.2968 mle=1.6487 pcon=4.6581 forget=4.2966 favg=-0.3066 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 0 total=10.9929 mle=1.5926 pcon=4.6579 forget=4.2534 favg=0.4890 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 50 total=10.9431 mle=1.6843 pcon=4.6576 forget=4.2627 favg=0.3384 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 100 total=10.7738 mle=1.6410 pcon=4.6572 forget=4.2475 favg=0.2280 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 150 total=10.5594 mle=1.5139 pcon=4.6570 forget=4.2486 favg=0.1399 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 200 total=11.0462 mle=1.7806 pcon=4.6567 forget=4.2616 favg=0.3472 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 250 total=10.5493 mle=1.8149 pcon=4.6564 forget=4.2485 favg=-0.1705 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 300 total=10.1436 mle=1.6142 pcon=4.6562 forget=4.2538 favg=-0.3806 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 350 total=9.9468 mle=1.4942 pcon=4.6559 forget=4.2217 favg=-0.4250 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 10 total=9.6977 mle=1.5484 pcon=4.6557 forget=4.2841 favg=-0.7905 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 60 total=10.1322 mle=1.9142 pcon=4.6556 forget=4.2905 favg=-0.7280 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 110 total=9.4934 mle=1.6166 pcon=4.6553 forget=4.3279 favg=-1.1064 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 160 total=9.9760 mle=1.6513 pcon=4.6551 forget=4.2732 favg=-0.6035 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 210 total=9.5501 mle=1.7183 pcon=4.6549 forget=4.3020 favg=-1.1250 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 260 total=8.8807 mle=1.5446 pcon=4.6549 forget=4.3375 favg=-1.6562 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 310 total=8.7006 mle=1.5693 pcon=4.6548 forget=4.3544 favg=-1.8779 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 360 total=9.2451 mle=1.7005 pcon=4.6547 forget=4.3158 favg=-1.4258 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 20 total=9.1480 mle=1.6977 pcon=4.6545 forget=4.2919 favg=-1.4961 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 70 total=9.2536 mle=1.6678 pcon=4.6542 forget=4.3837 favg=-1.4521 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 120 total=9.4921 mle=1.9234 pcon=4.6539 forget=4.3377 favg=-1.4229 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 170 total=9.0251 mle=1.6220 pcon=4.6537 forget=4.2855 favg=-1.5361 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 220 total=9.4259 mle=1.6362 pcon=4.6535 forget=4.3158 favg=-1.1797 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 270 total=9.5741 mle=1.7275 pcon=4.6534 forget=4.3739 favg=-1.1807 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 320 total=10.6101 mle=1.7071 pcon=4.6533 forget=4.4167 favg=-0.1670 nr=64 nf=64 protos=540 fproto_sim=NA
 86%|████████▌ | 43/50 [11:40<01:59, 17.10s/it] 88%|████████▊ | 44/50 [11:57<01:42, 17.08s/it] 90%|█████████ | 45/50 [12:14<01:25, 17.15s/it] 92%|█████████▏| 46/50 [12:31<01:09, 17.29s/it] 94%|█████████▍| 47/50 [12:48<00:51, 17.12s/it] 96%|█████████▌| 48/50 [13:05<00:34, 17.16s/it] 98%|█████████▊| 49/50 [13:23<00:17, 17.33s/it]100%|██████████| 50/50 [13:40<00:00, 17.29s/it]100%|██████████| 50/50 [13:40<00:00, 16.42s/it]
[loss] ep 42 it 370 total=10.4373 mle=1.6131 pcon=4.6533 forget=4.4063 favg=-0.2354 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 30 total=11.2564 mle=1.7210 pcon=4.6531 forget=4.4184 favg=0.4639 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 80 total=10.0134 mle=1.6519 pcon=4.6529 forget=4.4234 favg=-0.7148 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 130 total=10.1419 mle=1.7404 pcon=4.6528 forget=4.3542 favg=-0.6055 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 180 total=10.3519 mle=1.5483 pcon=4.6526 forget=4.4398 favg=-0.2888 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 230 total=10.1754 mle=1.5953 pcon=4.6523 forget=4.3301 favg=-0.4023 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 280 total=10.0245 mle=1.5725 pcon=4.6522 forget=4.3389 favg=-0.5391 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 330 total=9.9312 mle=1.6053 pcon=4.6519 forget=4.3743 favg=-0.7002 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 380 total=9.6082 mle=1.5287 pcon=4.6517 forget=4.3287 favg=-0.9009 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 40 total=9.7496 mle=1.7277 pcon=4.6515 forget=4.2938 favg=-0.9233 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 90 total=9.2186 mle=1.6447 pcon=4.6512 forget=4.3504 favg=-1.4277 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 140 total=9.0842 mle=1.6856 pcon=4.6510 forget=4.3081 favg=-1.5605 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 190 total=8.8816 mle=1.5261 pcon=4.6509 forget=4.3247 favg=-1.6201 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 240 total=8.9880 mle=1.6000 pcon=4.6507 forget=4.2909 favg=-1.5537 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 290 total=9.2410 mle=1.8398 pcon=4.6505 forget=4.2985 favg=-1.5479 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 340 total=9.3393 mle=1.7546 pcon=4.6504 forget=4.3268 favg=-1.3926 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 0 total=9.1637 mle=1.6245 pcon=4.6502 forget=4.3831 favg=-1.4941 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 50 total=8.9965 mle=1.5962 pcon=4.6501 forget=4.3625 favg=-1.6123 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 100 total=9.6964 mle=1.6018 pcon=4.6499 forget=4.3408 favg=-0.8960 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 150 total=9.9812 mle=1.5645 pcon=4.6497 forget=4.3759 favg=-0.6089 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 200 total=9.9281 mle=1.5963 pcon=4.6496 forget=4.3542 favg=-0.6719 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 250 total=9.7537 mle=1.6087 pcon=4.6494 forget=4.3906 favg=-0.8950 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 300 total=9.5374 mle=1.6499 pcon=4.6492 forget=4.3877 favg=-1.1494 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 350 total=9.3644 mle=1.5680 pcon=4.6491 forget=4.3661 favg=-1.2188 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 10 total=9.5074 mle=1.5548 pcon=4.6490 forget=4.2890 favg=-0.9854 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 60 total=10.4909 mle=1.5543 pcon=4.6488 forget=4.3593 favg=-0.0715 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 110 total=9.4421 mle=1.7127 pcon=4.6487 forget=4.3199 favg=-1.2393 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 160 total=9.5705 mle=1.5182 pcon=4.6485 forget=4.3022 favg=-0.8984 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 210 total=9.6283 mle=1.7945 pcon=4.6484 forget=4.3504 favg=-1.1650 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 260 total=9.5262 mle=1.7025 pcon=4.6482 forget=4.4225 favg=-1.2471 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 310 total=10.2078 mle=1.5729 pcon=4.6481 forget=4.4201 favg=-0.4333 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 360 total=9.8339 mle=1.7511 pcon=4.6480 forget=4.4276 favg=-0.9927 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 20 total=9.7704 mle=1.5859 pcon=4.6478 forget=4.3477 favg=-0.8110 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 70 total=9.7534 mle=1.6021 pcon=4.6476 forget=4.3713 favg=-0.8677 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 120 total=9.9813 mle=1.7051 pcon=4.6474 forget=4.3637 favg=-0.7349 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 170 total=9.9798 mle=1.5915 pcon=4.6472 forget=4.3754 favg=-0.6343 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 220 total=9.9733 mle=1.5215 pcon=4.6471 forget=4.4238 favg=-0.6191 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 270 total=9.8673 mle=1.6632 pcon=4.6470 forget=4.3466 favg=-0.7896 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 320 total=10.3388 mle=1.6437 pcon=4.6469 forget=4.4930 favg=-0.4448 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 370 total=10.4057 mle=1.6777 pcon=4.6468 forget=4.3999 favg=-0.3186 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 30 total=9.4705 mle=1.6517 pcon=4.6467 forget=4.4338 favg=-1.2617 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 80 total=10.1634 mle=1.6179 pcon=4.6466 forget=4.4189 favg=-0.5200 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 130 total=10.0968 mle=1.7024 pcon=4.6466 forget=4.3884 favg=-0.6406 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 180 total=10.2820 mle=1.7253 pcon=4.6465 forget=4.4531 favg=-0.5430 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 230 total=10.3091 mle=1.6824 pcon=4.6465 forget=4.4082 favg=-0.4280 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 280 total=10.3575 mle=1.6208 pcon=4.6464 forget=4.4211 favg=-0.3308 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 330 total=10.4179 mle=1.6034 pcon=4.6463 forget=4.4171 favg=-0.2489 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 380 total=9.9385 mle=1.5585 pcon=4.6461 forget=4.4448 favg=-0.7109 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 40 total=10.3421 mle=1.6584 pcon=4.6460 forget=4.5111 favg=-0.4734 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 90 total=10.0868 mle=1.6526 pcon=4.6460 forget=4.4298 favg=-0.6416 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 140 total=10.2258 mle=1.6209 pcon=4.6458 forget=4.4341 favg=-0.4751 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 190 total=10.2935 mle=1.8351 pcon=4.6457 forget=4.4318 favg=-0.6191 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 240 total=10.7234 mle=1.7733 pcon=4.6456 forget=4.3749 favg=-0.0704 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 290 total=10.5140 mle=1.6888 pcon=4.6454 forget=4.4804 favg=-0.3005 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 340 total=10.3021 mle=1.5794 pcon=4.6455 forget=4.4247 favg=-0.3474 nr=64 nf=64 protos=540 fproto_sim=NA
Disabling PyTorch because PyTorch >= 2.1 is required but found 2.0.1
None of PyTorch, TensorFlow >= 2.0, or Flax have been found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
Files already downloaded and verified
Files already downloaded and verified
ckpt loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt
[peft] adapter loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.5-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter
resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.5-lora_r8a32d0.05-temp0.08-fpw1.0: Number of model parameters: 21843904
Processing in-distribution CIFAR-100 images
