nohup: ignoring input
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:54: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=50, batch_size=128, lr=0.001, weight_decay=0.0001, print_every=50, fine_tune=False, temp=0.08, cosine=True, warm=False, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='CIFAR-10-ResNet18.pt', load_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt', reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=1.0, epsilon=0.05, incremental=False, use_lora=True, lora_impl='peft', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='both', adapter_save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl1-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter', adapter_load_path=None, forget_classes='0,8,11,40,51,66,67,88,94,57', forget_list_path=None, forget_lambda=1.0, forget_margin=100.0, centers_path=None, precision_path=None, batch_forget_mode='balanced', forget_proto_enable=False, forget_attr_w=1.0, forget_proto_rep_w=1.0, forget_avgproto_enable=True, forget_avgproto_w=1.0, umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True)
Files already downloaded and verified
ckpt loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21843904
[debug] trainable_count = 16
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_B.default.weight
[debug] trainable: base_model.model.head.2.lora_A.default.weight
[debug] trainable: base_model.model.head.2.lora_B.default.weight
[debug][warn] non-LoRA trainables detected: ['base_model.model.encoder.layer4.0.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_B.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_B.default.weight']
[loss] ep 32 it 20 total=11.6360 mle=1.7249 pcon=4.6792 forget=11.3842 favg=-6.1523 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 70 total=12.4592 mle=1.5957 pcon=4.6786 forget=11.4428 favg=-5.2578 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 120 total=11.6019 mle=1.6979 pcon=4.6781 forget=11.4838 favg=-6.2578 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 170 total=10.2734 mle=1.6250 pcon=4.6777 forget=11.5841 favg=-7.6133 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 220 total=10.7555 mle=1.7410 pcon=4.6772 forget=11.7865 favg=-7.4492 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 270 total=10.8947 mle=1.6429 pcon=4.6769 forget=11.8522 favg=-7.2773 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 320 total=9.8142 mle=1.5942 pcon=4.6765 forget=11.7388 favg=-8.1953 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 32 it 370 total=7.6877 mle=1.5365 pcon=4.6763 forget=11.5999 favg=-10.1250 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 30 total=9.1567 mle=1.7764 pcon=4.6759 forget=11.6107 favg=-8.9062 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 80 total=12.8678 mle=2.0061 pcon=4.6755 forget=11.7486 favg=-5.5625 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 130 total=13.6178 mle=1.5722 pcon=4.6751 forget=11.8119 favg=-4.4414 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 180 total=10.9214 mle=1.7486 pcon=4.6747 forget=11.7481 favg=-7.2500 nr=64 nf=64 protos=540 fproto_sim=NA
 68%|██████▊   | 34/50 [16:53<11:03, 41.47s/it] 70%|███████   | 35/50 [17:36<10:26, 41.73s/it] 72%|███████▏  | 36/50 [18:18<09:46, 41.86s/it] 74%|███████▍  | 37/50 [19:01<09:08, 42.20s/it] 76%|███████▌  | 38/50 [19:41<08:20, 41.74s/it] 78%|███████▊  | 39/50 [20:24<07:41, 41.92s/it] 80%|████████  | 40/50 [21:06<07:00, 42.03s/it] 82%|████████▏ | 41/50 [21:46<06:13, 41.51s/it] 84%|████████▍ | 42/50 [22:28<05:31, 41.45s/it][loss] ep 33 it 230 total=8.7858 mle=1.6884 pcon=4.6743 forget=11.7591 favg=-9.3359 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 280 total=10.4941 mle=1.6894 pcon=4.6739 forget=11.8926 favg=-7.7617 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 330 total=11.9753 mle=1.7924 pcon=4.6736 forget=11.7944 favg=-6.2852 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 33 it 380 total=10.9103 mle=1.6869 pcon=4.6733 forget=11.7766 favg=-7.2266 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 34 it 40 total=8.7281 mle=1.7618 pcon=4.6728 forget=11.7779 favg=-9.4844 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 34 it 90 total=8.0720 mle=1.5919 pcon=4.6724 forget=11.8937 favg=-10.0859 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 34 it 140 total=10.3085 mle=1.6845 pcon=4.6720 forget=11.9989 favg=-8.0469 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 34 it 190 total=12.8002 mle=1.7021 pcon=4.6717 forget=12.0670 favg=-5.6406 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 34 it 240 total=12.9617 mle=1.7664 pcon=4.6713 forget=11.9928 favg=-5.4688 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 34 it 290 total=10.1285 mle=1.7022 pcon=4.6708 forget=11.8337 favg=-8.0781 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 34 it 340 total=9.2641 mle=1.7553 pcon=4.6704 forget=11.8775 favg=-9.0391 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 0 total=10.1692 mle=1.6960 pcon=4.6700 forget=11.8813 favg=-8.0781 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 50 total=11.0125 mle=1.6709 pcon=4.6697 forget=11.8984 favg=-7.2266 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 100 total=11.1018 mle=1.8474 pcon=4.6692 forget=11.7219 favg=-7.1367 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 150 total=10.2990 mle=1.6883 pcon=4.6689 forget=11.8323 favg=-7.8906 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 200 total=9.5108 mle=1.6318 pcon=4.6686 forget=11.8744 favg=-8.6641 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 250 total=9.4166 mle=1.7223 pcon=4.6682 forget=11.9792 favg=-8.9531 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 300 total=9.2890 mle=1.6138 pcon=4.6678 forget=12.0308 favg=-9.0234 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 35 it 350 total=9.6327 mle=1.8015 pcon=4.6675 forget=11.9606 favg=-8.7969 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 10 total=9.6759 mle=1.8282 pcon=4.6672 forget=12.0087 favg=-8.8281 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 60 total=9.1825 mle=1.5653 pcon=4.6669 forget=12.0362 favg=-9.0859 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 110 total=9.3157 mle=1.6233 pcon=4.6666 forget=11.9242 favg=-8.8984 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 160 total=9.3184 mle=1.6924 pcon=4.6663 forget=11.8660 favg=-8.9062 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 210 total=9.1108 mle=1.6112 pcon=4.6660 forget=11.7867 favg=-8.9531 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 260 total=9.0071 mle=1.6947 pcon=4.6659 forget=11.6465 favg=-9.0000 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 310 total=9.6571 mle=1.6933 pcon=4.6655 forget=11.5952 favg=-8.2969 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 36 it 360 total=10.5706 mle=1.6772 pcon=4.6652 forget=11.7399 favg=-7.5117 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 20 total=11.1810 mle=1.6578 pcon=4.6647 forget=11.8311 favg=-6.9727 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 70 total=11.4835 mle=1.7571 pcon=4.6645 forget=11.8041 favg=-6.7422 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 120 total=10.8402 mle=1.6934 pcon=4.6641 forget=11.8615 favg=-7.3789 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 170 total=9.7621 mle=1.7291 pcon=4.6637 forget=11.9631 favg=-8.5938 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 220 total=8.8046 mle=1.8535 pcon=4.6633 forget=11.8582 favg=-9.5703 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 270 total=8.4329 mle=1.6585 pcon=4.6629 forget=12.0725 favg=-9.9609 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 320 total=9.3799 mle=1.7035 pcon=4.6626 forget=12.0450 favg=-9.0312 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 37 it 370 total=10.8276 mle=1.7150 pcon=4.6625 forget=11.9970 favg=-7.5469 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 30 total=11.0734 mle=1.7253 pcon=4.6624 forget=11.8654 favg=-7.1797 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 80 total=9.6359 mle=1.5700 pcon=4.6622 forget=11.7552 favg=-8.3516 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 130 total=8.3874 mle=1.6902 pcon=4.6620 forget=11.7853 favg=-9.7500 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 180 total=8.6860 mle=1.6948 pcon=4.6617 forget=11.7514 favg=-9.4219 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 230 total=10.9483 mle=1.6410 pcon=4.6616 forget=11.8215 favg=-7.1758 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 280 total=12.9212 mle=1.6913 pcon=4.6613 forget=11.8615 favg=-5.2930 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 330 total=13.6081 mle=1.6141 pcon=4.6610 forget=11.9815 favg=-4.6484 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 38 it 380 total=13.0400 mle=1.5451 pcon=4.6608 forget=12.0294 favg=-5.1953 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 40 total=11.4296 mle=1.7331 pcon=4.6607 forget=12.0592 favg=-7.0234 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 90 total=9.6193 mle=1.6614 pcon=4.6604 forget=11.9382 favg=-8.6406 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 140 total=9.1559 mle=1.7133 pcon=4.6602 forget=11.9308 favg=-9.1484 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 190 total=9.3476 mle=1.5471 pcon=4.6600 forget=12.1093 favg=-8.9688 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 240 total=10.8165 mle=1.6543 pcon=4.6598 forget=12.1158 favg=-7.6133 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 290 total=11.6126 mle=1.4973 pcon=4.6596 forget=12.1119 favg=-6.6562 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 39 it 340 total=12.1583 mle=1.6456 pcon=4.6596 forget=12.1227 favg=-6.2695 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 0 total=11.3790 mle=1.6029 pcon=4.6593 forget=12.0230 favg=-6.9062 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 50 total=9.8605 mle=1.7321 pcon=4.6592 forget=11.9536 favg=-8.4844 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 100 total=8.8359 mle=1.6617 pcon=4.6588 forget=11.9685 favg=-9.4531 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 150 total=10.0439 mle=1.5729 pcon=4.6587 forget=12.0310 favg=-8.2188 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 200 total=12.5873 mle=1.8242 pcon=4.6585 forget=11.8312 favg=-5.7266 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 250 total=14.6746 mle=1.8712 pcon=4.6583 forget=11.9148 favg=-3.7695 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 300 total=15.0809 mle=1.6486 pcon=4.6581 forget=12.0456 favg=-3.2715 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 40 it 350 total=14.3520 mle=1.4803 pcon=4.6579 forget=12.0263 favg=-3.8125 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 10 total=12.6166 mle=1.5470 pcon=4.6577 forget=12.0955 favg=-5.6836 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 60 total=11.4078 mle=1.9297 pcon=4.6576 forget=11.9807 favg=-7.1602 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 110 total=10.0116 mle=1.6348 pcon=4.6573 forget=12.1414 favg=-8.4219 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 160 total=9.9623 mle=1.6377 pcon=4.6572 forget=12.1284 favg=-8.4609 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 210 total=10.5199 mle=1.7311 pcon=4.6570 forget=12.1396 favg=-8.0078 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 260 total=10.8994 mle=1.5569 pcon=4.6571 forget=12.1659 favg=-7.4805 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 310 total=11.2727 mle=1.5867 pcon=4.6571 forget=12.2281 favg=-7.1992 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 41 it 360 total=11.4022 mle=1.7031 pcon=4.6570 forget=12.1984 favg=-7.1562 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 20 total=10.8058 mle=1.6875 pcon=4.6570 forget=12.0746 favg=-7.6133 nr=64 nf=64 protos=540 fproto_sim=NA
 86%|████████▌ | 43/50 [23:09<04:49, 41.39s/it] 88%|████████▊ | 44/50 [23:51<04:09, 41.66s/it] 90%|█████████ | 45/50 [24:31<03:25, 41.17s/it] 92%|█████████▏| 46/50 [25:12<02:44, 41.19s/it] 94%|█████████▍| 47/50 [25:51<02:01, 40.41s/it] 96%|█████████▌| 48/50 [26:31<01:20, 40.14s/it] 98%|█████████▊| 49/50 [27:12<00:40, 40.51s/it]100%|██████████| 50/50 [27:52<00:00, 40.36s/it]100%|██████████| 50/50 [27:52<00:00, 33.45s/it]
[loss] ep 42 it 70 total=10.0778 mle=1.7116 pcon=4.6568 forget=12.1470 favg=-8.4375 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 120 total=9.3083 mle=1.8787 pcon=4.6566 forget=12.1323 favg=-9.3594 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 170 total=8.2655 mle=1.6341 pcon=4.6565 forget=11.9906 favg=-10.0156 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 220 total=8.0507 mle=1.6868 pcon=4.6565 forget=12.0277 favg=-10.3203 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 270 total=8.5647 mle=1.7985 pcon=4.6564 forget=12.0941 favg=-9.9844 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 320 total=9.7931 mle=1.7523 pcon=4.6564 forget=12.0094 favg=-8.6250 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 42 it 370 total=11.0836 mle=1.6756 pcon=4.6564 forget=11.9781 favg=-7.2266 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 30 total=12.3078 mle=1.6775 pcon=4.6563 forget=12.0014 favg=-6.0273 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 80 total=13.0524 mle=1.6759 pcon=4.6561 forget=12.0445 favg=-5.3242 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 130 total=13.4151 mle=1.7385 pcon=4.6561 forget=12.0128 favg=-4.9922 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 180 total=13.1437 mle=1.6104 pcon=4.6559 forget=11.9985 favg=-5.1211 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 230 total=12.4483 mle=1.5918 pcon=4.6557 forget=12.0367 favg=-5.8359 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 280 total=11.5604 mle=1.5730 pcon=4.6556 forget=12.0389 favg=-6.7070 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 330 total=10.4821 mle=1.5674 pcon=4.6553 forget=12.0953 favg=-7.8359 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 43 it 380 total=9.7074 mle=1.5613 pcon=4.6552 forget=12.0769 favg=-8.5859 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 40 total=9.6770 mle=1.7618 pcon=4.6550 forget=12.0572 favg=-8.7969 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 90 total=9.6889 mle=1.6924 pcon=4.6548 forget=12.1699 favg=-8.8281 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 140 total=10.2127 mle=1.6904 pcon=4.6546 forget=12.0786 favg=-8.2109 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 190 total=10.6420 mle=1.5716 pcon=4.6545 forget=12.2011 favg=-7.7852 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 240 total=11.1043 mle=1.6056 pcon=4.6544 forget=12.0513 favg=-7.2070 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 290 total=11.5550 mle=1.7992 pcon=4.6543 forget=12.0234 favg=-6.9219 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 44 it 340 total=11.6663 mle=1.7864 pcon=4.6542 forget=12.1436 favg=-6.9180 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 0 total=11.5388 mle=1.6536 pcon=4.6541 forget=12.1062 favg=-6.8750 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 50 total=11.2537 mle=1.6107 pcon=4.6540 forget=12.1804 favg=-7.1914 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 100 total=10.7880 mle=1.6268 pcon=4.6539 forget=12.1557 favg=-7.6484 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 150 total=10.3476 mle=1.5816 pcon=4.6537 forget=12.1904 favg=-8.0781 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 200 total=10.0040 mle=1.6493 pcon=4.6537 forget=12.1776 favg=-8.4766 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 250 total=9.3746 mle=1.6361 pcon=4.6536 forget=12.1708 favg=-9.0859 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 300 total=8.7731 mle=1.6433 pcon=4.6534 forget=12.1717 favg=-9.6953 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 45 it 350 total=8.3655 mle=1.5995 pcon=4.6534 forget=12.1205 favg=-10.0078 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 10 total=7.9335 mle=1.5531 pcon=4.6534 forget=12.1098 favg=-10.3828 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 60 total=7.6075 mle=1.5774 pcon=4.6533 forget=12.2440 favg=-10.8672 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 110 total=7.7234 mle=1.8348 pcon=4.6533 forget=12.1416 favg=-10.9062 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 160 total=7.4102 mle=1.5147 pcon=4.6532 forget=12.2110 favg=-10.9688 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 210 total=7.9231 mle=1.8215 pcon=4.6531 forget=12.1516 favg=-10.7031 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 260 total=7.9701 mle=1.7364 pcon=4.6530 forget=12.2135 favg=-10.6328 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 310 total=8.2742 mle=1.5633 pcon=4.6530 forget=12.2219 favg=-10.1641 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 46 it 360 total=8.9778 mle=1.7368 pcon=4.6529 forget=12.1428 favg=-9.5547 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 20 total=9.2442 mle=1.5999 pcon=4.6527 forget=12.1166 favg=-9.1250 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 70 total=9.7601 mle=1.6122 pcon=4.6527 forget=12.1983 favg=-8.7031 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 120 total=10.4836 mle=1.6996 pcon=4.6525 forget=12.1628 favg=-8.0312 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 170 total=11.0713 mle=1.6399 pcon=4.6523 forget=12.2010 favg=-7.4219 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 220 total=11.5753 mle=1.5126 pcon=4.6523 forget=12.2190 favg=-6.8086 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 270 total=12.2210 mle=1.6948 pcon=4.6522 forget=12.1318 favg=-6.2578 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 320 total=12.8764 mle=1.6551 pcon=4.6521 forget=12.1942 favg=-5.6250 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 47 it 370 total=13.4432 mle=1.7308 pcon=4.6521 forget=12.1971 favg=-5.1367 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 30 total=13.7684 mle=1.6205 pcon=4.6521 forget=12.2341 favg=-4.7383 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 80 total=14.3671 mle=1.6621 pcon=4.6520 forget=12.2522 favg=-4.1992 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 130 total=14.9132 mle=1.7969 pcon=4.6519 forget=12.2398 favg=-3.7754 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 180 total=14.9349 mle=1.7143 pcon=4.6520 forget=12.1194 favg=-3.5508 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 230 total=15.3540 mle=1.7649 pcon=4.6520 forget=12.2925 favg=-3.3555 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 280 total=15.3946 mle=1.6767 pcon=4.6519 forget=12.2223 favg=-3.1562 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 330 total=15.4619 mle=1.6098 pcon=4.6518 forget=12.3175 favg=-3.1172 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 48 it 380 total=15.6100 mle=1.5995 pcon=4.6516 forget=12.2691 favg=-2.9102 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 40 total=15.8245 mle=1.6461 pcon=4.6516 forget=12.2612 favg=-2.7344 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 90 total=15.9786 mle=1.6576 pcon=4.6516 forget=12.3159 favg=-2.6465 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 140 total=16.0850 mle=1.6124 pcon=4.6515 forget=12.2507 favg=-2.4297 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 190 total=16.2631 mle=1.7558 pcon=4.6514 forget=12.2036 favg=-2.3477 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 240 total=16.4487 mle=1.7658 pcon=4.6512 forget=12.2993 favg=-2.2676 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 290 total=16.2464 mle=1.6709 pcon=4.6511 forget=12.3014 favg=-2.3770 nr=64 nf=64 protos=540 fproto_sim=NA
[loss] ep 49 it 340 total=16.2837 mle=1.6169 pcon=4.6511 forget=12.2657 favg=-2.2500 nr=64 nf=64 protos=540 fproto_sim=NA
runner.sh: line 89: _w: command not found
