nohup: ignoring input
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:54: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=50, batch_size=128, lr=0.001, weight_decay=0.0001, print_every=50, fine_tune=False, temp=0.08, cosine=True, warm=False, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='CIFAR-10-ResNet18.pt', load_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt', reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=1.0, epsilon=0.05, incremental=False, use_lora=True, lora_impl='peft', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='both', adapter_save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter', adapter_load_path=None, adapter_load_paths=None, lora_new_adapter_name=None, lora_stack=False, lora_orth_enable=False, lora_orth_lambda=0.1, forget_classes='0,8,11,40,51,66,67,88,94,57', forget_list_path=None, forget_classes_inc=None, forget_classes_seen=None, retain_exclude_csv=None, forget_csv=None, forget_lambda=0.2, forget_margin=100.0, forget_strategy='proto', centers_path=None, precision_path=None, batch_forget_mode='balanced', forget_proto_enable=False, forget_attr_w=1.0, forget_proto_rep_w=1.0, forget_avgproto_enable=True, forget_avgproto_w=1.0, umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True)
Files already downloaded and verified
ckpt loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-with-prototypes.pt
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21843904
[debug] trainable_count = 16
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.1.conv2.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv1.lora_B.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_A.default.weight
[debug] trainable: base_model.model.encoder.layer4.2.conv2.lora_B.default.weight
[debug] trainable: base_model.model.head.2.lora_A.default.weight
[debug] trainable: base_model.model.head.2.lora_B.default.weight
[debug][warn] non-LoRA trainables detected: ['base_model.model.encoder.layer4.0.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.0.conv2.lora_B.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_A.default.weight', 'base_model.model.encoder.layer4.0.shortcut.0.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv1.lora_B.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_A.default.weight', 'base_model.model.encoder.layer4.1.conv2.lora_B.default.weight']
[loss] ep 31 it 310 total=7.7716 mle=1.5121 pcon=4.8489 forget=1.5953 favg=-0.1847 nr=128 nf=100 protos=600 fproto_sim=NA
[loss] ep 31 it 360 total=7.9009 mle=1.5358 pcon=4.8478 forget=1.6138 favg=-0.0966 nr=128 nf=94 protos=600 fproto_sim=NA
[peft] adapter saved to checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-b128-e50-lr0.001-wd1e-4-ltboth-bfmbalanced-fl0.2-lora_r8a32d0.05-temp0.08-fpw1.0-forget_avgproto_enable-planB_adapter
[loss] ep 32 it 20 total=8.1072 mle=1.5545 pcon=4.8468 forget=1.6277 favg=0.0782 nr=128 nf=91 protos=600 fproto_sim=NA
[loss] ep 32 it 70 total=8.1423 mle=1.5352 pcon=4.8456 forget=1.6128 favg=0.1487 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 32 it 120 total=8.2476 mle=1.4445 pcon=4.8445 forget=1.6669 favg=0.2917 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 32 it 170 total=8.5023 mle=1.5920 pcon=4.8433 forget=1.6400 favg=0.4270 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 32 it 220 total=8.5066 mle=1.4830 pcon=4.8423 forget=1.6784 favg=0.5029 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 32 it 270 total=8.6462 mle=1.4217 pcon=4.8413 forget=1.6927 favg=0.6904 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 32 it 320 total=8.7473 mle=1.4462 pcon=4.8404 forget=1.6922 favg=0.7686 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 32 it 370 total=8.6709 mle=1.4143 pcon=4.8399 forget=1.6965 favg=0.7202 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 33 it 30 total=8.9688 mle=1.6128 pcon=4.8391 forget=1.7098 favg=0.8071 nr=128 nf=99 protos=600 fproto_sim=NA
[loss] ep 33 it 80 total=8.7626 mle=1.4292 pcon=4.8383 forget=1.7255 favg=0.7695 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 33 it 130 total=8.7811 mle=1.4933 pcon=4.8377 forget=1.7236 favg=0.7266 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 33 it 180 total=8.7110 mle=1.5414 pcon=4.8369 forget=1.6687 favg=0.6641 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 33 it 230 total=8.8503 mle=1.5986 pcon=4.8366 forget=1.7305 favg=0.6846 nr=128 nf=96 protos=600 fproto_sim=NA
 68%|██████▊   | 34/50 [06:46<02:45, 10.35s/it] 70%|███████   | 35/50 [06:56<02:33, 10.23s/it] 72%|███████▏  | 36/50 [07:06<02:22, 10.21s/it] 74%|███████▍  | 37/50 [07:16<02:13, 10.26s/it] 76%|███████▌  | 38/50 [07:26<02:02, 10.18s/it] 78%|███████▊  | 39/50 [07:36<01:51, 10.17s/it] 80%|████████  | 40/50 [07:47<01:42, 10.30s/it] 82%|████████▏ | 41/50 [07:57<01:32, 10.28s/it] 84%|████████▍ | 42/50 [08:07<01:21, 10.25s/it][loss] ep 33 it 280 total=8.5848 mle=1.5206 pcon=4.8360 forget=1.6657 favg=0.5625 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 33 it 330 total=8.6769 mle=1.5396 pcon=4.8353 forget=1.7434 favg=0.5586 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 33 it 380 total=8.4528 mle=1.4703 pcon=4.8348 forget=1.7019 favg=0.4458 nr=128 nf=92 protos=600 fproto_sim=NA
[loss] ep 34 it 40 total=8.3933 mle=1.4339 pcon=4.8342 forget=1.7243 favg=0.4009 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 34 it 90 total=8.3741 mle=1.5254 pcon=4.8338 forget=1.6628 favg=0.3521 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 34 it 140 total=8.3416 mle=1.4815 pcon=4.8330 forget=1.7158 favg=0.3113 nr=128 nf=102 protos=600 fproto_sim=NA
[loss] ep 34 it 190 total=8.2167 mle=1.4431 pcon=4.8323 forget=1.6720 favg=0.2693 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 34 it 240 total=8.1687 mle=1.4399 pcon=4.8317 forget=1.6772 favg=0.2200 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 34 it 290 total=8.2292 mle=1.4990 pcon=4.8310 forget=1.6791 favg=0.2201 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 34 it 340 total=8.1520 mle=1.4344 pcon=4.8302 forget=1.7090 favg=0.1785 nr=128 nf=99 protos=600 fproto_sim=NA
[loss] ep 35 it 0 total=8.1399 mle=1.4567 pcon=4.8295 forget=1.6904 favg=0.1632 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 35 it 50 total=8.2586 mle=1.5766 pcon=4.8288 forget=1.6481 favg=0.2051 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 35 it 100 total=8.2928 mle=1.6116 pcon=4.8282 forget=1.6652 favg=0.1877 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 35 it 150 total=8.1240 mle=1.3823 pcon=4.8272 forget=1.7218 favg=0.1926 nr=128 nf=90 protos=600 fproto_sim=NA
[loss] ep 35 it 200 total=8.1572 mle=1.4587 pcon=4.8263 forget=1.6899 favg=0.1824 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 35 it 250 total=8.1582 mle=1.4030 pcon=4.8255 forget=1.7352 favg=0.1946 nr=128 nf=100 protos=600 fproto_sim=NA
[loss] ep 35 it 300 total=8.2535 mle=1.4975 pcon=4.8246 forget=1.6958 favg=0.2356 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 35 it 350 total=8.2727 mle=1.4958 pcon=4.8239 forget=1.7069 favg=0.2461 nr=128 nf=92 protos=600 fproto_sim=NA
[loss] ep 36 it 10 total=8.2555 mle=1.5198 pcon=4.8230 forget=1.7030 favg=0.2097 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 36 it 60 total=8.3212 mle=1.5346 pcon=4.8220 forget=1.7346 favg=0.2299 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 36 it 110 total=8.3194 mle=1.5508 pcon=4.8212 forget=1.7128 favg=0.2346 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 36 it 160 total=8.1069 mle=1.4323 pcon=4.8204 forget=1.7028 favg=0.1514 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 36 it 210 total=8.4276 mle=1.6302 pcon=4.8195 forget=1.6971 favg=0.2808 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 36 it 260 total=8.2350 mle=1.5041 pcon=4.8188 forget=1.6976 favg=0.2146 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 36 it 310 total=8.3785 mle=1.4822 pcon=4.8180 forget=1.7309 favg=0.3474 nr=128 nf=90 protos=600 fproto_sim=NA
[loss] ep 36 it 360 total=8.1697 mle=1.4482 pcon=4.8174 forget=1.6968 favg=0.2073 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 37 it 20 total=8.3311 mle=1.5190 pcon=4.8165 forget=1.7274 favg=0.2681 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 37 it 70 total=8.1911 mle=1.5512 pcon=4.8156 forget=1.6714 favg=0.1528 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 37 it 120 total=8.3344 mle=1.5145 pcon=4.8146 forget=1.7168 favg=0.2886 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 37 it 170 total=8.3385 mle=1.4715 pcon=4.8137 forget=1.6944 favg=0.3589 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 37 it 220 total=8.4334 mle=1.5653 pcon=4.8129 forget=1.6725 favg=0.3826 nr=128 nf=99 protos=600 fproto_sim=NA
[loss] ep 37 it 270 total=8.3746 mle=1.5570 pcon=4.8122 forget=1.6663 favg=0.3391 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 37 it 320 total=8.4562 mle=1.5067 pcon=4.8115 forget=1.6973 favg=0.4407 nr=128 nf=99 protos=600 fproto_sim=NA
[loss] ep 37 it 370 total=8.4392 mle=1.5441 pcon=4.8108 forget=1.6649 favg=0.4194 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 38 it 30 total=8.4753 mle=1.4975 pcon=4.8102 forget=1.7098 favg=0.4578 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 38 it 80 total=8.6239 mle=1.5130 pcon=4.8097 forget=1.7348 favg=0.5664 nr=128 nf=101 protos=600 fproto_sim=NA
[loss] ep 38 it 130 total=8.5883 mle=1.5792 pcon=4.8091 forget=1.6991 favg=0.5010 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 38 it 180 total=8.5039 mle=1.5132 pcon=4.8084 forget=1.7121 favg=0.4702 nr=128 nf=90 protos=600 fproto_sim=NA
[loss] ep 38 it 230 total=8.7870 mle=1.5718 pcon=4.8078 forget=1.7473 favg=0.6602 nr=128 nf=102 protos=600 fproto_sim=NA
[loss] ep 38 it 280 total=8.7203 mle=1.5271 pcon=4.8074 forget=1.7462 favg=0.6396 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 38 it 330 total=8.8031 mle=1.6294 pcon=4.8068 forget=1.7503 favg=0.6167 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 38 it 380 total=8.6427 mle=1.4271 pcon=4.8061 forget=1.7663 favg=0.6431 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 39 it 40 total=8.8343 mle=1.5006 pcon=4.8056 forget=1.7698 favg=0.7583 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 39 it 90 total=8.8374 mle=1.5542 pcon=4.8052 forget=1.7998 favg=0.6782 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 39 it 140 total=8.9616 mle=1.5798 pcon=4.8047 forget=1.7949 favg=0.7822 nr=128 nf=102 protos=600 fproto_sim=NA
[loss] ep 39 it 190 total=8.7388 mle=1.3968 pcon=4.8044 forget=1.8066 favg=0.7310 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 39 it 240 total=8.7643 mle=1.3966 pcon=4.8040 forget=1.8396 favg=0.7241 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 39 it 290 total=8.9152 mle=1.5170 pcon=4.8037 forget=1.8186 favg=0.7759 nr=128 nf=92 protos=600 fproto_sim=NA
[loss] ep 39 it 340 total=8.8045 mle=1.4450 pcon=4.8034 forget=1.8686 favg=0.6875 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 40 it 0 total=8.6345 mle=1.3248 pcon=4.8031 forget=1.8357 favg=0.6709 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 40 it 50 total=8.9844 mle=1.5384 pcon=4.8026 forget=1.8709 favg=0.7725 nr=128 nf=99 protos=600 fproto_sim=NA
[loss] ep 40 it 100 total=8.6663 mle=1.3369 pcon=4.8022 forget=1.8583 favg=0.6689 nr=128 nf=101 protos=600 fproto_sim=NA
[loss] ep 40 it 150 total=8.8932 mle=1.4614 pcon=4.8018 forget=1.8731 favg=0.7568 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 40 it 200 total=8.8618 mle=1.3657 pcon=4.8014 forget=1.8929 favg=0.8018 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 40 it 250 total=8.9019 mle=1.4582 pcon=4.8011 forget=1.9009 favg=0.7417 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 40 it 300 total=8.9220 mle=1.4812 pcon=4.8008 forget=1.8905 favg=0.7495 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 40 it 350 total=8.8146 mle=1.3743 pcon=4.8005 forget=1.8859 favg=0.7539 nr=128 nf=100 protos=600 fproto_sim=NA
[loss] ep 41 it 10 total=8.8627 mle=1.4102 pcon=4.8001 forget=1.9146 favg=0.7378 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 41 it 60 total=8.9294 mle=1.4204 pcon=4.8000 forget=1.9371 favg=0.7720 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 41 it 110 total=8.8710 mle=1.3842 pcon=4.7997 forget=1.9322 favg=0.7549 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 41 it 160 total=8.9199 mle=1.3702 pcon=4.7994 forget=1.9271 favg=0.8232 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 41 it 210 total=8.8279 mle=1.4029 pcon=4.7991 forget=1.9101 favg=0.7158 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 41 it 260 total=8.8279 mle=1.2861 pcon=4.7989 forget=1.9959 favg=0.7471 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 41 it 310 total=8.9217 mle=1.4147 pcon=4.7987 forget=1.9750 favg=0.7334 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 41 it 360 total=8.9484 mle=1.4322 pcon=4.7983 forget=1.9601 favg=0.7578 nr=128 nf=91 protos=600 fproto_sim=NA
[loss] ep 42 it 20 total=8.9868 mle=1.3663 pcon=4.7981 forget=1.9747 favg=0.8477 nr=128 nf=101 protos=600 fproto_sim=NA
[loss] ep 42 it 70 total=9.0116 mle=1.4239 pcon=4.7980 forget=1.9835 favg=0.8062 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 42 it 120 total=9.0071 mle=1.3685 pcon=4.7976 forget=1.9699 favg=0.8711 nr=128 nf=92 protos=600 fproto_sim=NA
 86%|████████▌ | 43/50 [08:18<01:13, 10.50s/it] 88%|████████▊ | 44/50 [08:29<01:02, 10.46s/it] 90%|█████████ | 45/50 [08:39<00:51, 10.36s/it] 92%|█████████▏| 46/50 [08:49<00:41, 10.35s/it] 94%|█████████▍| 47/50 [08:59<00:30, 10.23s/it] 96%|█████████▌| 48/50 [09:09<00:20, 10.26s/it] 98%|█████████▊| 49/50 [09:20<00:10, 10.28s/it]100%|██████████| 50/50 [09:31<00:00, 10.69s/it]100%|██████████| 50/50 [09:31<00:00, 11.44s/it]
[loss] ep 42 it 170 total=9.0276 mle=1.4218 pcon=4.7974 forget=2.0227 favg=0.7856 nr=128 nf=90 protos=600 fproto_sim=NA
[loss] ep 42 it 220 total=9.0259 mle=1.3626 pcon=4.7971 forget=2.0136 favg=0.8525 nr=128 nf=99 protos=600 fproto_sim=NA
[loss] ep 42 it 270 total=9.1629 mle=1.4568 pcon=4.7969 forget=2.0224 favg=0.8867 nr=128 nf=100 protos=600 fproto_sim=NA
[loss] ep 42 it 320 total=9.1384 mle=1.4303 pcon=4.7967 forget=2.0262 favg=0.8853 nr=128 nf=99 protos=600 fproto_sim=NA
[loss] ep 42 it 370 total=9.1552 mle=1.4907 pcon=4.7964 forget=2.0141 favg=0.8540 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 43 it 30 total=9.1641 mle=1.5082 pcon=4.7964 forget=2.0353 favg=0.8242 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 43 it 80 total=9.3432 mle=1.5320 pcon=4.7960 forget=2.0831 favg=0.9321 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 43 it 130 total=9.2254 mle=1.4685 pcon=4.7958 forget=2.0806 favg=0.8804 nr=128 nf=100 protos=600 fproto_sim=NA
[loss] ep 43 it 180 total=9.1951 mle=1.3751 pcon=4.7955 forget=2.1027 favg=0.9219 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 43 it 230 total=9.2667 mle=1.3724 pcon=4.7952 forget=2.1435 favg=0.9556 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 43 it 280 total=9.2468 mle=1.3771 pcon=4.7950 forget=2.1361 favg=0.9385 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 43 it 330 total=9.3329 mle=1.4166 pcon=4.7948 forget=2.1137 favg=1.0078 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 43 it 380 total=9.3138 mle=1.4208 pcon=4.7947 forget=2.1344 favg=0.9639 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 44 it 40 total=9.3412 mle=1.3383 pcon=4.7947 forget=2.1828 favg=1.0254 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 44 it 90 total=9.3899 mle=1.4109 pcon=4.7945 forget=2.1991 favg=0.9854 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 44 it 140 total=9.3862 mle=1.4450 pcon=4.7945 forget=2.1999 favg=0.9468 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 44 it 190 total=9.6105 mle=1.5265 pcon=4.7943 forget=2.1744 favg=1.1152 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 44 it 240 total=9.5297 mle=1.4701 pcon=4.7943 forget=2.2341 favg=1.0312 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 44 it 290 total=9.5636 mle=1.4803 pcon=4.7944 forget=2.2400 favg=1.0488 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 44 it 340 total=9.5270 mle=1.3548 pcon=4.7943 forget=2.2753 favg=1.1025 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 45 it 0 total=9.4796 mle=1.3548 pcon=4.7944 forget=2.2709 favg=1.0596 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 45 it 50 total=9.5987 mle=1.4441 pcon=4.7942 forget=2.2920 favg=1.0684 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 45 it 100 total=9.8199 mle=1.5027 pcon=4.7944 forget=2.3020 favg=1.2207 nr=128 nf=92 protos=600 fproto_sim=NA
[loss] ep 45 it 150 total=9.6741 mle=1.3960 pcon=4.7945 forget=2.3137 favg=1.1699 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 45 it 200 total=9.6890 mle=1.3565 pcon=4.7948 forget=2.3601 favg=1.1777 nr=128 nf=99 protos=600 fproto_sim=NA
[loss] ep 45 it 250 total=9.6715 mle=1.3661 pcon=4.7948 forget=2.3436 favg=1.1670 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 45 it 300 total=9.6312 mle=1.3526 pcon=4.7950 forget=2.3468 favg=1.1367 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 45 it 350 total=9.5650 mle=1.2707 pcon=4.7954 forget=2.3877 favg=1.1113 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 46 it 10 total=9.7684 mle=1.3417 pcon=4.7957 forget=2.3937 favg=1.2373 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 46 it 60 total=9.9792 mle=1.4718 pcon=4.7957 forget=2.4216 favg=1.2900 nr=128 nf=99 protos=600 fproto_sim=NA
[loss] ep 46 it 110 total=9.8572 mle=1.3775 pcon=4.7958 forget=2.4114 favg=1.2725 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 46 it 160 total=9.9996 mle=1.4803 pcon=4.7961 forget=2.4126 favg=1.3105 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 46 it 210 total=9.8610 mle=1.3816 pcon=4.7962 forget=2.4635 favg=1.2197 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 46 it 260 total=9.9617 mle=1.4736 pcon=4.7964 forget=2.4389 favg=1.2529 nr=128 nf=99 protos=600 fproto_sim=NA
[loss] ep 46 it 310 total=9.8503 mle=1.3403 pcon=4.7967 forget=2.4584 favg=1.2549 nr=128 nf=92 protos=600 fproto_sim=NA
[loss] ep 46 it 360 total=10.0414 mle=1.4424 pcon=4.7972 forget=2.4893 favg=1.3125 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 47 it 20 total=10.0171 mle=1.4207 pcon=4.7977 forget=2.4686 favg=1.3301 nr=128 nf=92 protos=600 fproto_sim=NA
[loss] ep 47 it 70 total=10.0284 mle=1.3806 pcon=4.7981 forget=2.5040 favg=1.3457 nr=128 nf=99 protos=600 fproto_sim=NA
[loss] ep 47 it 120 total=10.1144 mle=1.4246 pcon=4.7985 forget=2.5240 favg=1.3672 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 47 it 170 total=10.2581 mle=1.5482 pcon=4.7988 forget=2.5302 favg=1.3809 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 47 it 220 total=10.0355 mle=1.3991 pcon=4.7993 forget=2.5188 favg=1.3184 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 47 it 270 total=10.1549 mle=1.4400 pcon=4.7997 forget=2.5071 favg=1.4082 nr=128 nf=102 protos=600 fproto_sim=NA
[loss] ep 47 it 320 total=10.0823 mle=1.3454 pcon=4.8003 forget=2.5343 favg=1.4023 nr=128 nf=100 protos=600 fproto_sim=NA
[loss] ep 47 it 370 total=10.1000 mle=1.3391 pcon=4.8008 forget=2.5363 favg=1.4238 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 48 it 30 total=10.3460 mle=1.5719 pcon=4.8014 forget=2.5196 favg=1.4531 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 48 it 80 total=10.2192 mle=1.4850 pcon=4.8020 forget=2.5494 favg=1.3828 nr=128 nf=95 protos=600 fproto_sim=NA
[loss] ep 48 it 130 total=10.2256 mle=1.3534 pcon=4.8026 forget=2.5696 favg=1.5000 nr=128 nf=93 protos=600 fproto_sim=NA
[loss] ep 48 it 180 total=10.2366 mle=1.4727 pcon=4.8032 forget=2.5642 favg=1.3965 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 48 it 230 total=10.1122 mle=1.3174 pcon=4.8039 forget=2.5787 favg=1.4121 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 48 it 280 total=10.1219 mle=1.3084 pcon=4.8049 forget=2.5877 favg=1.4209 nr=128 nf=97 protos=600 fproto_sim=NA
[loss] ep 48 it 330 total=10.1579 mle=1.3129 pcon=4.8057 forget=2.6028 favg=1.4365 nr=128 nf=100 protos=600 fproto_sim=NA
[loss] ep 48 it 380 total=10.3329 mle=1.4428 pcon=4.8064 forget=2.5729 favg=1.5107 nr=128 nf=99 protos=600 fproto_sim=NA
[loss] ep 49 it 40 total=10.2847 mle=1.3160 pcon=4.8070 forget=2.6186 favg=1.5430 nr=128 nf=98 protos=600 fproto_sim=NA
[loss] ep 49 it 90 total=10.3036 mle=1.3989 pcon=4.8080 forget=2.6045 favg=1.4922 nr=128 nf=91 protos=600 fproto_sim=NA
[loss] ep 49 it 140 total=10.2607 mle=1.3584 pcon=4.8087 forget=2.6072 favg=1.4863 nr=128 nf=96 protos=600 fproto_sim=NA
[loss] ep 49 it 190 total=10.3781 mle=1.4069 pcon=4.8093 forget=2.6247 favg=1.5371 nr=128 nf=91 protos=600 fproto_sim=NA
[loss] ep 49 it 240 total=10.2021 mle=1.3248 pcon=4.8100 forget=2.5966 favg=1.4707 nr=128 nf=94 protos=600 fproto_sim=NA
[loss] ep 49 it 290 total=10.2834 mle=1.3728 pcon=4.8109 forget=2.6035 favg=1.4961 nr=128 nf=97 protos=600 fproto_sim=NA
